Source,Target,Weight
1073,988,0.0013812155
1073,1675,0.001183899
1073,382,0.001183899
1073,2437,0.001183899
1073,438,0.009668509
1073,1479,0.002367798
1073,2628,0.001973165
1073,714,0.0031570639
1073,1813,0.003551697
1073,1295,0.001183899
1073,2684,0.001183899
1073,384,0.0017758484
1073,1750,0.0053275456
2291,736,0.001973165
2291,2236,0.001183899
2291,1360,0.002762431
2291,1696,0.0021704815
2291,664,0.0031570639
2291,2484,0.0029597473
2591,1250,0.0017758484
2591,2507,0.0013812155
2591,1259,0.0013812155
2591,1375,0.0031570639
2591,1935,0.001183899
2591,1517,0.0013812155
2591,710,0.0017758484
2591,542,0.0017758484
2591,2686,0.002762431
2591,449,0.001973165
2591,1112,0.0049329125
2591,2105,0.007103394
2591,2121,0.0049329125
2591,1655,0.0015785319
2591,2573,0.006116811
2591,2601,0.0013812155
2591,1271,0.0013812155
2591,625,0.001183899
2591,2236,0.023480663
2591,1506,0.001973165
2591,859,0.0021704815
2591,1518,0.004735596
2591,2536,0.002762431
2591,976,0.001183899
2591,1972,0.0017758484
2591,1460,0.0021704815
2591,1138,0.004340963
2591,2110,0.001183899
2591,1676,0.001183899
2591,2348,0.0021704815
2591,1626,0.0017758484
2591,2464,0.002762431
2591,1360,0.011049724
2591,1013,0.0037490134
2591,2198,0.0015785319
2591,2531,0.0017758484
2591,1737,0.0025651145
2591,1948,0.001183899
2591,2643,0.0037490134
2591,831,0.001183899
2591,422,0.0025651145
2591,1451,0.002367798
2591,439,0.0017758484
2591,2607,0.0017758484
2591,785,0.0059194947
2591,1105,0.0017758484
2591,396,0.0013812155
2591,972,0.0013812155
2591,211,0.001183899
2591,2073,0.0025651145
2591,706,0.0015785319
2591,999,0.001183899
2591,475,0.002367798
2591,1242,0.0015785319
2591,1149,0.0037490134
2591,2652,0.005722178
2591,2337,0.0015785319
2591,2243,0.0021704815
2591,167,0.002367798
2591,53,0.0021704815
2591,1116,0.0021704815
2591,1479,0.00394633
2591,971,0.0045382795
2591,2628,0.009668509
2591,2255,0.001973165
2591,576,0.002367798
2591,1243,0.001973165
2591,714,0.0017758484
2591,516,0.0015785319
2591,1081,0.0025651145
2591,470,0.0015785319
2591,1515,0.0021704815
2591,2046,0.0013812155
2591,2052,0.005130229
2591,460,0.001183899
2591,1639,0.010260458
2591,2519,0.0021704815
2591,1439,0.0017758484
2591,1073,0.0041436465
2591,2291,0.0033543804
2591,1980,0.002367798
2591,352,0.002367798
2591,1221,0.0017758484
2591,1682,0.0031570639
2591,1371,0.0069060773
2591,2484,0.0049329125
2591,2257,0.0013812155
2591,610,0.0015785319
2591,514,0.0029597473
2591,2190,0.001183899
2591,16,0.004735596
2591,327,0.035714287
2591,622,0.002367798
2591,1881,0.0015785319
2591,2490,0.009865825
2591,740,0.001973165
2591,384,0.0033543804
2591,1750,0.04340963
2591,2640,0.0025651145
2591,1183,0.0013812155
2187,972,0.0053275456
1931,1115,0.0015785319
694,438,0.001973165
816,308,0.0013812155
816,1764,0.0021704815
1103,382,0.0045382795
2244,542,0.0013812155
2244,846,0.0037490134
2244,595,0.001183899
2244,109,0.0015785319
2244,2554,0.004735596
2244,1660,0.0015785319
2244,138,0.0033543804
2244,2101,0.0021704815
2244,2491,0.0013812155
2244,1813,0.001183899
2244,864,0.0017758484
2244,1750,0.0069060773
2244,1204,0.0017758484
265,1579,0.004735596
171,1597,0.0017758484
1700,1380,0.001183899
1700,2684,0.004340963
445,1685,0.001183899
445,1848,0.0013812155
2131,2643,0.0015785319
2687,2028,0.001183899
1339,2376,0.002762431
1339,449,0.0092738755
1339,1953,0.010457775
1339,971,0.005524862
1339,1686,0.0017758484
1339,460,0.0013812155
1339,1639,0.001183899
2338,2258,0.0013812155
2012,112,0.0015785319
2012,1950,0.009471192
2012,532,0.001183899
2012,1792,0.004340963
2012,1298,0.001183899
2012,1639,0.0015785319
2012,1878,0.004340963
2012,1227,0.0045382795
582,569,0.0021704815
582,15,0.0017758484
1884,382,0.0021704815
1858,1479,0.001183899
557,1506,0.0013812155
557,1673,0.001183899
1581,18,0.0021704815
1507,18,0.0033543804
1604,1813,0.003551697
441,1813,0.0017758484
441,1980,0.0015785319
868,2684,0.001183899
672,2591,0.00394633
983,1724,0.0017758484
275,1149,0.0025651145
2035,897,0.0031570639
2035,2244,0.001183899
197,2366,0.0025651145
197,2483,0.0017758484
2208,1639,0.0025651145
1731,2132,0.001183899
853,696,0.0015785319
751,109,0.0021704815
1746,460,0.0015785319
2167,597,0.002367798
1980,1597,0.001183899
1980,2425,0.001183899
1980,988,0.0013812155
1980,326,0.0015785319
1980,25,0.007103394
1980,928,0.003551697
1980,2601,0.0063141277
1980,431,0.001183899
1980,1506,0.0015785319
1980,2536,0.0021704815
1980,2212,0.001973165
1980,1886,0.0015785319
1980,1473,0.0025651145
1980,2348,0.0025651145
1980,967,0.001183899
1980,2649,0.00394633
1980,1737,0.00789266
1980,339,0.0013812155
1980,972,0.0017758484
1980,784,0.0013812155
1980,534,0.020323599
1980,1238,0.0013812155
1980,714,0.0031570639
1980,1813,0.004340963
1980,1673,0.0059194947
1980,1686,0.009471192
1980,897,0.001183899
1980,1878,0.0015785319
1980,327,0.0017758484
1980,2490,0.001973165
2275,172,0.0015785319
2685,1614,0.001183899
2685,542,0.002762431
2685,1984,0.0013812155
2685,1231,0.0025651145
2685,2236,0.0033543804
2685,1813,0.0021704815
2685,1382,0.0029597473
2685,1881,0.002762431
2685,1750,0.0013812155
1295,1881,0.0045382795
677,2366,0.001973165
1111,2452,0.0015785319
1111,460,0.0029597473
907,2569,0.002367798
2238,1597,0.001183899
1210,2490,0.001973165
664,736,0.0013812155
664,2591,0.0021704815
664,2484,0.0013812155
1790,831,0.002367798
1878,661,0.0092738755
1878,927,0.0037490134
1878,2108,0.0013812155
1878,2376,0.001183899
1878,2362,0.001183899
1878,112,0.0076953433
1878,542,0.0025651145
1878,736,0.0013812155
1878,532,0.0037490134
1878,395,0.001183899
1878,361,0.0015785319
1878,1984,0.0029597473
1878,2059,0.002367798
1878,2366,0.0013812155
1878,2630,0.0041436465
1878,1443,0.0013812155
1878,2240,0.0015785319
1878,2125,0.0015785319
1878,2569,0.0015785319
1878,1895,0.0013812155
1878,2236,0.0013812155
1878,488,0.015390687
1878,1012,0.0021704815
1878,341,0.0041436465
1878,99,0.001183899
1878,991,0.0015785319
1878,2531,0.0021704815
1878,1737,0.001183899
1878,1252,0.0013812155
1878,2327,0.0013812155
1878,1478,0.001183899
1878,18,0.0013812155
1878,1158,0.001183899
1878,371,0.0015785319
1878,2235,0.011247041
1878,2396,0.001973165
1878,1408,0.001183899
1878,999,0.0041436465
1878,784,0.0017758484
1878,1952,0.0031570639
1878,138,0.024664562
1878,1327,0.0015785319
1878,1149,0.003551697
1878,167,0.002762431
1878,2398,0.0013812155
1878,1127,0.0015785319
1878,1298,0.004735596
1878,2166,0.0033543804
1878,1848,0.001183899
1878,2628,0.0049329125
1878,612,0.0017758484
1878,1783,0.0031570639
1878,714,0.0021704815
1878,2688,0.0017758484
1878,1813,0.026243094
1878,2221,0.001183899
1878,1673,0.0382794
1878,1081,0.001183899
1878,173,0.040252566
1878,1696,0.0015785319
1878,220,0.001183899
1878,715,0.0021704815
1878,778,0.0031570639
1878,460,0.0017758484
1878,2591,0.0015785319
1878,352,0.0015785319
1878,1039,0.0017758484
1878,2190,0.0025651145
1878,16,0.0013812155
1878,1881,0.0013812155
1878,266,0.0059194947
1878,1695,0.005524862
1878,2534,0.0013812155
1878,942,0.0017758484
1878,1750,0.041436464
1878,792,0.0021704815
1878,1079,0.0017758484
1878,2515,0.0013812155
1878,4,0.001183899
2388,384,0.0041436465
1690,1504,0.001973165
1690,1473,0.0015785319
1690,1061,0.001183899
617,715,0.0013812155
617,518,0.0013812155
79,2325,0.002367798
352,2458,0.0134175215
352,1396,0.0013812155
352,2676,0.006116811
352,1375,0.001183899
352,2362,0.03038674
352,2326,0.001183899
352,2436,0.0017758484
352,2354,0.001973165
352,2550,0.002367798
352,998,0.0017758484
352,2236,0.001183899
352,488,0.0015785319
352,341,0.0015785319
352,1013,0.001183899
352,2410,0.0021704815
352,1930,0.0029597473
352,1093,0.0067087607
352,480,0.002367798
352,2504,0.0045382795
352,2603,0.001973165
352,484,0.0015785319
352,125,0.001183899
352,1705,0.001973165
352,1673,0.0033543804
352,897,0.002762431
352,920,0.0015785319
352,2211,0.001973165
352,327,0.001183899
352,2490,0.0015785319
352,871,0.0021704815
352,1695,0.0015785319
352,1385,0.0017758484
352,1750,0.044198897
352,1846,0.0013812155
352,2515,0.001973165
2502,723,0.001973165
1594,1734,0.0013812155
369,18,0.001183899
1548,1360,0.001973165
651,1703,0.0015785319
651,1686,0.005524862
651,2257,0.0045382795
651,1750,0.001183899
176,785,0.001183899
176,1717,0.0013812155
176,1673,0.0015785319
176,1750,0.0015785319
256,199,0.0015785319
1823,40,0.0073007103
1823,2235,0.0033543804
1823,138,0.001973165
1823,1813,0.004340963
1823,864,0.0021704815
1823,2190,0.0021704815
2267,848,0.006511444
72,438,0.0013812155
500,149,0.002762431
500,2484,0.0017758484
1496,110,0.001183899
1200,999,0.001183899
1757,2585,0.0013812155
1682,1554,0.0015785319
1682,2240,0.0013812155
1682,1696,0.001183899
1413,736,0.0033543804
2107,997,0.002367798
1108,1813,0.002762431
1275,1750,0.0021704815
2211,112,0.001183899
1598,1706,0.0013812155
2282,1962,0.0013812155
2282,2515,0.0013812155
1014,785,0.0015785319
1014,438,0.0013812155
1014,1530,0.001183899
1014,1848,0.002367798
1014,1813,0.001183899
1014,2484,0.0015785319
1014,2684,0.0013812155
1014,1750,0.0015785319
843,1810,0.0017758484
1491,413,0.0021704815
1362,422,0.0025651145
1804,2219,0.0015785319
2315,1840,0.001973165
2357,2570,0.001183899
1371,1099,0.002367798
2484,395,0.0013812155
2484,1360,0.0013812155
2484,1013,0.0013812155
2484,785,0.0015785319
2484,2582,0.0013812155
2484,1242,0.001183899
2484,1195,0.001183899
2484,1402,0.0013812155
2484,1696,0.002367798
2484,1878,0.001183899
2484,1750,0.016574586
2257,1795,0.001973165
2257,900,0.014601421
2257,1783,0.0025651145
2257,1686,0.014009471
2257,2490,0.001183899
2257,384,0.001183899
2257,1750,0.022691397
610,1271,0.001183899
2659,341,0.001973165
2444,2676,0.002762431
2444,1688,0.002367798
2444,1554,0.002367798
2444,661,0.018153118
2444,477,0.0017758484
2444,1579,0.0021704815
2444,988,0.001183899
2444,2150,0.0021704815
2444,648,0.0013812155
2444,2059,0.001183899
2444,149,0.016179953
2444,341,0.0013812155
2444,2643,0.0013812155
2444,831,0.002762431
2444,1468,0.0013812155
2444,1093,0.007498027
2444,2235,0.0550513
2444,1713,0.0017758484
2444,2616,0.001973165
2444,138,0.002367798
2444,1149,0.0015785319
2444,2628,0.0017758484
2444,1673,0.0191397
2444,1042,0.0013812155
2444,1639,0.004340963
2444,2591,0.001183899
2444,1878,0.004340963
2444,1034,0.0021704815
2444,1823,0.0013812155
2444,994,0.001183899
725,714,0.001183899
513,1984,0.0029597473
513,1462,0.0013812155
513,481,0.001183899
513,341,0.006511444
513,40,0.0013812155
513,1706,0.0031570639
513,1093,0.0029597473
513,999,0.0015785319
513,1686,0.0021704815
513,1878,0.0013812155
513,2659,0.001973165
513,1211,0.0013812155
513,1750,0.0021704815
513,601,0.0025651145
513,2515,0.0017758484
1994,2046,0.002367798
2633,539,0.0017758484
2633,1984,0.002367798
2633,149,0.002762431
2633,1400,0.001183899
2633,1530,0.002367798
2633,1848,0.001183899
2633,598,0.001183899
2633,1813,0.001973165
2633,1673,0.001183899
2633,66,0.001183899
2633,1686,0.001973165
2633,778,0.002762431
2633,2190,0.007498027
2633,489,0.0017758484
2633,2684,0.0021704815
2633,1095,0.001183899
797,395,0.001183899
797,1012,0.0037490134
797,2028,0.001183899
797,1783,0.001183899
797,1813,0.0031570639
797,1696,0.001183899
797,2291,0.001183899
797,2591,0.038871348
797,740,0.001183899
797,1750,0.0031570639
797,277,0.0015785319
2197,1353,0.0013812155
1136,1093,0.001183899
1175,2643,0.0015785319
1175,98,0.002367798
645,1335,0.0017758484
1326,1029,0.001183899
2566,2317,0.001973165
1176,2684,0.0031570639
2384,1703,0.001973165
2384,40,0.001973165
2384,2235,0.0017758484
2384,999,0.001973165
2384,651,0.001183899
2384,2257,0.0031570639
2384,937,0.001973165
2384,1750,0.010655091
2384,1985,0.002367798
1039,449,0.001183899
1039,817,0.0015785319
1039,1892,0.005722178
1039,1964,0.0013812155
1039,586,0.001973165
1039,460,0.001183899
1039,1639,0.001973165
2637,2490,0.0017758484
28,2034,0.0025651145
28,1112,0.025651144
28,2648,0.0021704815
589,2490,0.0033543804
215,1396,0.001183899
215,2354,0.0015785319
215,1455,0.001183899
687,0,0.001973165
150,2234,0.0013812155
150,1706,0.0015785319
2298,1957,0.0015785319
2298,1133,0.0021704815
2298,1706,0.002762431
2298,297,0.0025651145
2336,1984,0.001973165
245,1665,0.0025651145
2511,2628,0.0017758484
2190,1109,0.001183899
2190,1597,0.001183899
2190,2425,0.001973165
2190,1068,0.0017758484
2190,1375,0.001183899
2190,112,0.001183899
2190,449,0.001183899
2190,539,0.001183899
2190,988,0.002367798
2190,1318,0.006116811
2190,1984,0.0017758484
2190,335,0.001183899
2190,2240,0.0029597473
2190,1257,0.003551697
2190,1506,0.025453828
2190,899,0.0015785319
2190,1737,0.0017758484
2190,1685,0.004340963
2190,785,0.0029597473
2190,1093,0.0013812155
2190,2109,0.004340963
2190,228,0.0013812155
2190,1105,0.0021704815
2190,2582,0.0021704815
2190,773,0.0031570639
2190,53,0.0021704815
2190,1563,0.0037490134
2190,2628,0.01578532
2190,731,0.0025651145
2190,1783,0.0013812155
2190,2382,0.0029597473
2190,1813,0.0037490134
2190,66,0.004735596
2190,156,0.0033543804
2190,84,0.0013812155
2190,778,0.0053275456
2190,1639,0.0092738755
2190,579,0.001183899
2190,1014,0.0049329125
2190,2184,0.014996054
2190,489,0.0013812155
2190,2422,0.001973165
2190,2515,0.0015785319
2546,327,0.001183899
826,438,0.0015785319
2666,84,0.002367798
332,1375,0.0037490134
332,1412,0.0037490134
1099,1012,0.0013812155
1099,2591,0.008287293
1965,1663,0.001183899
745,1998,0.001183899
745,130,0.001183899
34,1509,0.001183899
34,18,0.0073007103
34,479,0.001183899
2653,395,0.0021704815
2653,2464,0.001183899
2656,1013,0.001973165
2613,2235,0.0025651145
2613,2444,0.001183899
1410,1258,0.001183899
1410,784,0.0025651145
2471,736,0.0013812155
1547,928,0.0021704815
937,1597,0.0031570639
937,1703,0.0015785319
937,529,0.006116811
937,1686,0.016574586
937,2257,0.005130229
937,1750,0.00394633
1045,1857,0.001183899
1045,361,0.0015785319
1619,1660,0.001973165
1619,714,0.0037490134
730,1375,0.0033543804
16,988,0.0033543804
16,2536,0.002367798
16,2313,0.001183899
16,1478,0.001973165
16,894,0.0025651145
16,1353,0.0015785319
16,2570,0.0013812155
921,1093,0.0013812155
1069,2643,0.0031570639
2311,1673,0.001183899
1224,2649,0.0021704815
1224,1848,0.0017758484
1224,778,0.001183899
1224,955,0.001183899
1224,2515,0.0015785319
368,1737,0.001973165
994,2518,0.0021704815
994,1868,0.0013812155
611,0,0.0045382795
1786,1084,0.001183899
1786,2376,0.0013812155
1786,1685,0.0013812155
1786,18,0.001183899
1786,417,0.002367798
1786,1848,0.0037490134
1786,2591,0.0013812155
1786,1878,0.0017758484
1786,1750,0.002762431
2320,1289,0.002367798
208,1673,0.0073007103
2440,2190,0.001183899
2140,149,0.0015785319
2271,2490,0.001183899
93,1155,0.001183899
292,2236,0.0013812155
292,2628,0.0013812155
292,2364,0.0029597473
292,1750,0.0013812155
2429,1738,0.009865825
374,999,0.001183899
374,1783,0.0025651145
114,1655,0.001183899
114,2046,0.028413575
114,1750,0.001183899
429,1879,0.0017758484
1328,112,0.0041436465
1328,1706,0.005524862
73,395,0.0013812155
409,2490,0.0015785319
67,2515,0.0013812155
812,1738,0.0021704815
1958,395,0.001183899
1962,1861,0.0029597473
1962,1848,0.001183899
1962,2515,0.001183899
2561,897,0.001973165
489,648,0.005524862
585,1183,0.0015785319
327,285,0.001183899
327,1518,0.005524862
327,1012,0.0059194947
327,2540,0.002367798
327,224,0.001183899
327,18,0.002367798
327,785,0.0017758484
327,2235,0.002367798
327,2061,0.001183899
327,2628,0.03492502
327,2139,0.0017758484
327,1569,0.0031570639
327,1573,0.0015785319
327,2052,0.06649566
327,778,0.032359906
327,1639,0.0013812155
327,296,0.0021704815
327,2647,0.002762431
327,1750,0.061760064
1392,1506,0.001973165
1392,1530,0.0041436465
1970,2391,0.001183899
2391,784,0.0015785319
1080,596,0.001183899
1080,754,0.0017758484
1080,1813,0.001183899
1080,1750,0.001183899
1281,542,0.001973165
1281,1881,0.0017758484
732,138,0.002367798
1864,112,0.0013812155
2233,1636,0.001183899
1881,542,0.005722178
1881,2021,0.0015785319
1881,382,0.0021704815
1881,2236,0.002367798
1881,2531,0.008484609
1881,972,0.0013812155
1881,2073,0.001183899
1881,1813,0.0025651145
1881,460,0.00394633
1881,2515,0.0013812155
970,1043,0.0013812155
2375,1473,0.0017758484
2375,699,0.001183899
1416,1887,0.0013812155
1416,2569,0.0063141277
1416,138,0.002367798
2049,53,0.0045382795
2057,2659,0.001183899
1558,2582,0.0021704815
1237,967,0.0013812155
1635,1984,0.0013812155
1635,2236,0.0031570639
1635,1737,0.0013812155
1635,784,0.0041436465
1635,138,0.0015785319
1635,130,0.001183899
1635,1813,0.0033543804
1635,2684,0.0021704815
2361,2343,0.00394633
2361,2286,0.001183899
1513,482,0.001183899
1513,1813,0.0013812155
1513,1750,0.0013812155
1264,2108,0.0029597473
1264,1710,0.0025651145
1264,1528,0.001183899
1264,1198,0.001973165
1264,1706,0.0045382795
1264,2557,0.0017758484
1264,2628,0.0053275456
1264,1813,0.0033543804
1264,66,0.002367798
1264,2052,0.0013812155
1264,1639,0.001183899
1264,2344,0.0013812155
1264,2633,0.0031570639
1264,2190,0.0191397
2490,1259,0.0017758484
2490,1216,0.001183899
2490,1033,0.0031570639
2490,1927,0.0015785319
2490,2362,0.0076953433
2490,359,0.002762431
2490,1574,0.0013812155
2490,736,0.004735596
2490,184,0.0025651145
2490,284,0.0013812155
2490,2601,0.0025651145
2490,13,0.001183899
2490,2536,0.005722178
2490,1012,0.001973165
2490,1473,0.0013812155
2490,1734,0.0013812155
2490,1987,0.0015785319
2490,109,0.0017758484
2490,2055,0.002762431
2490,2028,0.0033543804
2490,2348,0.0013812155
2490,1013,0.0017758484
2490,1468,0.001183899
2490,1685,0.0025651145
2490,18,0.006116811
2490,2235,0.0013812155
2490,713,0.0013812155
2490,211,0.001183899
2490,2073,0.0013812155
2490,1660,0.0021704815
2490,189,0.0033543804
2490,2504,0.0029597473
2490,167,0.004735596
2490,1479,0.0033543804
2490,754,0.012628255
2490,2628,0.001973165
2490,733,0.0015785319
2490,714,0.005722178
2490,1081,0.0013812155
2490,1696,0.001183899
2490,1515,0.0029597473
2490,1686,0.0037490134
2490,2622,0.003551697
2490,2046,0.0013812155
2490,0,0.0029597473
2490,460,0.0013812155
2490,1639,0.0031570639
2490,1073,0.0033543804
2490,1496,0.001973165
2490,1603,0.0013812155
2490,970,0.0015785319
2490,1602,0.0021704815
2490,1750,0.061562747
159,361,0.001183899
2563,109,0.0017758484
2563,609,0.0021704815
1633,2425,0.001183899
1633,1462,0.0049329125
1633,629,0.0013812155
1633,1737,0.00394633
1633,1750,0.0029597473
47,413,0.0017758484
47,928,0.001183899
1427,109,0.0013812155
1017,1149,0.0013812155
1057,1984,0.004735596
1057,149,0.001973165
1057,1506,0.0013812155
1057,2166,0.001183899
1057,1618,0.0017758484
1057,2633,0.0015785319
1057,2190,0.0029597473
1057,1264,0.003551697
2042,18,0.0017758484
1602,736,0.0015785319
1602,2279,0.0017758484
1602,2236,0.001183899
1602,2028,0.0015785319
1602,2348,0.0021704815
1602,1360,0.001183899
1602,624,0.001183899
1602,1149,0.001183899
1602,1288,0.0025651145
1602,858,0.001183899
1602,2628,0.002762431
1602,2688,0.002367798
1602,1686,0.001183899
1602,1065,0.0013812155
1602,1386,0.0015785319
1602,1980,0.006116811
521,1639,0.0015785319
2007,497,0.001183899
1923,1673,0.028610893
880,1530,0.001183899
1912,1429,0.0013812155
786,1961,0.0015785319
1117,542,0.0021704815
1008,2649,0.001183899
103,2219,0.004735596
103,1804,0.0015785319
201,395,0.002367798
1401,2348,0.001183899
719,2321,0.0015785319
719,2313,0.001183899
1529,1976,0.001973165
1529,149,0.0025651145
1529,714,0.001183899
902,2582,0.008484609
827,1998,0.002762431
266,1364,0.0025651145
266,2073,0.0013812155
266,1298,0.012430939
266,1813,0.005722178
266,715,0.011247041
266,1639,0.004340963
1353,988,0.0013812155
1353,2313,0.0017758484
1353,2628,0.0031570639
1353,2214,0.0017758484
1742,988,0.0013812155
1742,2615,0.001973165
1742,2643,0.0021704815
1742,1706,0.001973165
1742,438,0.001973165
1742,2639,0.0021704815
1742,2628,0.001183899
1742,1813,0.001183899
1742,1673,0.003551697
1742,84,0.001183899
1742,2591,0.0041436465
1742,1014,0.0017758484
1742,1881,0.0025651145
2585,1259,0.0025651145
2585,1375,0.0041436465
2585,1767,0.001183899
2585,1684,0.005722178
2585,2116,0.001973165
2585,2037,0.0015785319
2585,2514,0.005722178
2585,570,0.0015785319
2585,2133,0.0013812155
2585,2236,0.001973165
2585,2028,0.0059194947
2585,2348,0.001183899
2585,967,0.0013812155
2585,1360,0.0049329125
2585,1738,0.0015785319
2585,1737,0.001973165
2585,422,0.002367798
2585,1726,0.001183899
2585,18,0.001183899
2585,2073,0.001183899
2585,714,0.001183899
2585,1191,0.001183899
2585,1673,0.001183899
2585,2591,0.008879242
2585,1980,0.002367798
2585,1881,0.0017758484
2585,2490,0.002762431
2585,1602,0.002367798
2585,693,0.0013812155
2585,2684,0.0031570639
2585,1750,0.024072612
2585,1183,0.0021704815
1695,2012,0.002762431
2534,138,0.0015785319
2534,220,0.001973165
2534,2012,0.0029597473
97,1878,0.0029597473
2378,534,0.001183899
2378,1980,0.001183899
1704,1597,0.0015785319
1704,2525,0.0013812155
668,736,0.0025651145
750,1360,0.003551697
688,1133,0.001183899
1749,526,0.001183899
1749,1685,0.0041436465
774,0,0.0015785319
2128,1700,0.0013812155
910,2236,0.0013812155
1341,1298,0.001183899
1341,266,0.0013812155
2684,458,0.0015785319
2684,1810,0.0025651145
2684,1259,0.0013812155
2684,1375,0.0029597473
2684,2376,0.0015785319
2684,1380,0.0013812155
2684,2576,0.007498027
2684,545,0.002762431
2684,2590,0.002762431
2684,526,0.0013812155
2684,108,0.012825572
2684,477,0.001973165
2684,1574,0.001973165
2684,278,0.001183899
2684,395,0.032951854
2684,2453,0.001183899
2684,1098,0.0049329125
2684,361,0.0013812155
2684,2105,0.0025651145
2684,2648,0.001183899
2684,1367,0.0015785319
2684,32,0.0013812155
2684,2536,0.0059194947
2684,1692,0.0015785319
2684,1138,0.0025651145
2684,1473,0.002367798
2684,109,0.004735596
2684,1676,0.0013812155
2684,1409,0.0017758484
2684,1360,0.0017758484
2684,1013,0.0013812155
2684,1906,0.0013812155
2684,1685,0.0033543804
2684,1521,0.001183899
2684,2073,0.0021704815
2684,337,0.0021704815
2684,234,0.001183899
2684,1381,0.0013812155
2684,2582,0.0015785319
2684,438,0.0041436465
2684,784,0.001973165
2684,144,0.0021704815
2684,1993,0.0013812155
2684,1149,0.0049329125
2684,167,0.0021704815
2684,2423,0.0025651145
2684,2010,0.0021704815
2684,971,0.0021704815
2684,714,0.002762431
2684,1081,0.0017758484
2684,470,0.001183899
2684,1515,0.0021704815
2684,1686,0.002367798
2684,226,0.0017758484
2684,2046,0.0017758484
2684,364,0.0021704815
2684,1639,0.001973165
2684,452,0.0013812155
2684,2591,0.008484609
2684,2120,0.0015785319
2684,2136,0.0017758484
2684,1980,0.0029597473
2684,843,0.0049329125
2684,291,0.0013812155
2684,327,0.0025651145
2684,2490,0.010260458
2684,384,0.0029597473
2684,190,0.001973165
2684,1120,0.004340963
2684,1183,0.0015785319
1534,172,0.001973165
2570,2683,0.0073007103
2570,2,0.0015785319
2570,1293,0.001183899
2570,422,0.0015785319
2570,1468,0.0021704815
2570,2554,0.002762431
2570,807,0.0045382795
2570,1349,0.004340963
2570,2276,0.00394633
2570,2389,0.0021704815
2570,1813,0.0013812155
2570,2035,0.0015785319
2570,1542,0.0015785319
893,408,0.0013812155
893,2496,0.001183899
893,1349,0.001183899
893,2570,0.003551697
2309,1375,0.001973165
1915,1597,0.001183899
1915,494,0.001973165
804,1183,0.0021704815
2558,323,0.0073007103
2558,1644,0.0021704815
1385,1270,0.0015785319
1385,1187,0.001183899
1818,2591,0.0017758484
2094,825,0.002762431
962,2073,0.0013812155
1837,1375,0.0017758484
143,1093,0.0013812155
143,1673,0.0015785319
1403,1639,0.0013812155
2323,736,0.0053275456
1051,1673,0.009668509
2268,992,0.0041436465
518,1168,0.0025651145
518,1821,0.001183899
518,371,0.003551697
518,1364,0.003551697
1211,2425,0.0041436465
1211,395,0.0021704815
1211,341,0.0069060773
1211,2073,0.001183899
1211,1660,0.0021704815
1211,758,0.002367798
1211,999,0.0015785319
1211,2504,0.001183899
1211,2276,0.0021704815
1211,598,0.001183899
1211,1783,0.0013812155
1211,2065,0.001183899
1211,1081,0.0015785319
1211,1980,0.002367798
1211,1878,0.002762431
1211,352,0.0015785319
1211,2515,0.0017758484
1211,839,0.001183899
1211,185,0.001183899
411,2073,0.0013812155
2399,1676,0.001183899
2399,1360,0.0015785319
1542,1349,0.001183899
2102,1375,0.001183899
2102,1473,0.001183899
384,1172,0.005524862
384,391,0.0041436465
384,1375,0.001973165
384,413,0.001183899
384,112,0.0015785319
384,2525,0.0013812155
384,928,0.0013812155
384,1655,0.0017758484
384,2569,0.0013812155
384,382,0.0015785319
384,2236,0.0033543804
384,1083,0.001973165
384,2536,0.001973165
384,1473,0.0013812155
384,2461,0.0013812155
384,1734,0.0013812155
384,2028,0.0013812155
384,979,0.0013812155
384,1360,0.0015785319
384,1013,0.0025651145
384,199,0.008089976
384,1113,0.0017758484
384,1706,0.0013812155
384,1685,0.0015785319
384,18,0.0013812155
384,1709,0.0031570639
384,2073,0.0067087607
384,2582,0.0015785319
384,87,0.0045382795
384,1814,0.0017758484
384,1149,0.0013812155
384,167,0.002367798
384,1869,0.001183899
384,865,0.0021704815
384,1479,0.0045382795
384,971,0.0033543804
384,714,0.002367798
384,1686,0.002762431
384,84,0.00394633
384,2046,0.0017758484
384,460,0.002762431
384,1878,0.0031570639
384,352,0.001183899
384,256,0.001183899
384,2190,0.001183899
384,2490,0.004735596
384,1332,0.0013812155
384,1750,0.010852408
384,1183,0.001973165
398,1750,0.0033543804
836,2543,0.0021704815
836,1644,0.0025651145
836,1737,0.002762431
836,2235,0.0017758484
836,1639,0.0017758484
836,1750,0.001183899
2016,1425,0.0021704815
942,138,0.0013812155
942,1673,0.00394633
1735,1506,0.003551697
1735,1473,0.001183899
1376,2591,0.001183899
1888,1740,0.001183899
2286,1135,0.001183899
2286,2343,0.0059194947
2286,1764,0.001183899
2286,40,0.00394633
2286,1706,0.0013812155
2286,1774,0.002367798
2286,1708,0.0015785319
2286,1149,0.01519337
2286,167,0.001183899
2286,2578,0.0053275456
2286,470,0.001183899
2286,1878,0.0033543804
2286,2490,0.0017758484
2647,59,0.001183899
2647,2052,0.001183899
1595,1673,0.001183899
1595,627,0.002367798
190,108,0.0013812155
1750,1481,0.001973165
1750,2425,0.0092738755
1750,2458,0.0031570639
1750,96,0.0059194947
1750,486,0.002762431
1750,2033,0.0053275456
1750,1375,0.0067087607
1750,1585,0.005722178
