Source,Target,Weight
2875,3364,7.0430804E-4
2875,3429,0.0024650781
2875,1516,9.3907735E-4
369,3530,0.0010564621
369,150,0.0010564621
3679,234,9.3907735E-4
1548,2849,0.0035215402
1548,1938,0.0023476933
3900,3802,8.216927E-4
651,3034,0.0021129241
947,1442,0.0055170795
947,3042,9.3907735E-4
947,2337,8.216927E-4
947,3873,0.0012912314
256,3409,0.0012912314
1823,1338,0.0024650781
2267,2476,8.216927E-4
2267,2284,7.0430804E-4
2267,2986,0.0015260007
2810,2807,0.0022303087
920,3856,0.0011738467
428,2830,0.0011738467
3758,1617,0.0011738467
3545,3250,0.0015260007
3545,3420,7.0430804E-4
3545,1686,0.0051649255
3371,715,0.0012912314
1496,2168,8.216927E-4
1496,888,0.0024650781
1496,2576,0.0037563094
1496,2326,0.03873694
1496,566,0.0014086161
1496,1584,8.216927E-4
1496,1819,0.0012912314
1496,2648,0.013029698
1496,529,0.0017607701
1496,1142,0.0024650781
1496,1052,0.0011738467
1496,3096,0.0010564621
1496,2593,0.027937552
1496,3913,9.3907735E-4
1496,1131,0.0010564621
1496,3378,0.0053996947
1496,69,0.008686465
1496,3933,8.216927E-4
1496,3551,0.0018781547
1496,931,7.0430804E-4
1496,3319,0.0011738467
1496,1490,0.0014086161
1496,2531,0.0019955393
1496,2410,0.029463552
1496,555,0.0022303087
1496,2828,0.0012912314
1496,2757,0.0016433854
1496,1432,0.0021129241
1496,3652,0.013264468
1496,726,0.0010564621
1496,339,0.0019955393
1496,179,9.3907735E-4
1496,1060,0.0010564621
1496,3741,0.0016433854
1496,1162,0.0022303087
1496,2474,0.0036389248
1496,1778,0.0023476933
1496,1130,0.0016433854
1496,3379,0.0011738467
1496,1874,0.0028172322
1496,3353,7.0430804E-4
1496,2959,0.0010564621
1496,731,0.016786007
1496,1865,7.0430804E-4
1496,186,0.0015260007
1496,2297,0.0042258482
1496,357,0.0018781547
1496,2364,0.0010564621
1496,799,0.0029346168
1496,1896,0.0021129241
1496,2549,0.0015260007
1496,3276,0.0058692335
1496,3871,0.0014086161
1496,2291,0.0010564621
1496,2167,9.3907735E-4
1496,2136,0.0029346168
1496,2645,0.0050475406
1496,4011,0.0011738467
1496,1452,0.0026998473
1496,1099,0.0016433854
1496,93,0.0018781547
1496,693,7.0430804E-4
1496,531,0.003873694
1496,3006,7.0430804E-4
1496,1578,0.0019955393
1200,2283,9.3907735E-4
1757,3163,0.0045780023
1757,3939,0.021364009
1757,636,8.216927E-4
1757,2753,0.0034041554
1757,2205,0.0012912314
1757,3773,0.0030520014
1757,1537,7.0430804E-4
1757,2232,7.0430804E-4
1757,4010,8.216927E-4
1757,2740,0.0012912314
1757,2030,9.3907735E-4
1757,1134,9.3907735E-4
918,694,7.0430804E-4
2781,3349,0.0012912314
1413,2571,0.0018781547
2107,1535,0.0011738467
2211,2593,0.0010564621
1598,888,0.0018781547
1598,2297,0.0030520014
3453,3848,0.0014086161
2282,2043,0.0012912314
1014,646,0.0012912314
843,486,0.0010564621
843,714,0.011268929
1856,529,0.0014086161
1856,2017,0.0022303087
1856,1628,9.3907735E-4
1856,3907,0.0016433854
1856,902,0.0044606174
2529,186,0.0021129241
1491,1496,0.0014086161
2315,566,0.0010564621
2315,1379,0.0011738467
2315,1452,0.0011738467
2315,2840,0.0021129241
632,3692,0.0016433854
632,2694,9.3907735E-4
632,2960,0.0016433854
632,3736,0.0014086161
632,4022,0.0010564621
2357,3317,0.0011738467
394,3317,0.0012912314
1371,2694,0.0024650781
1371,1721,0.0031693862
1371,2593,0.0022303087
1371,1478,0.0010564621
1371,3193,9.3907735E-4
1371,3572,0.0011738467
1371,3165,0.0012912314
1371,958,9.3907735E-4
1371,2167,0.0010564621
1371,4011,0.0028172322
1371,1452,0.0011738467
1371,3097,7.0430804E-4
1371,3522,8.216927E-4
1371,2600,0.0024650781
2484,234,0.0018781547
2257,1987,0.0014086161
514,2326,7.0430804E-4
514,3279,8.216927E-4
514,2694,0.0024650781
514,1143,0.0025824627
514,1241,8.216927E-4
514,1953,0.0015260007
514,578,0.0011738467
514,3796,0.0010564621
514,3080,0.013968776
514,975,0.024768164
514,3523,0.0019955393
514,1686,0.0029346168
514,3503,7.0430804E-4
514,226,0.008686465
514,2020,0.0014086161
514,3038,8.216927E-4
2659,2648,7.0430804E-4
2444,3802,7.0430804E-4
2444,3736,9.3907735E-4
725,2425,8.216927E-4
513,3317,0.0018781547
3938,3881,0.0011738467
50,684,0.0035215402
2645,2694,0.0010564621
1519,1119,0.0021129241
1994,2593,0.0015260007
3252,2593,0.0010564621
3252,2474,0.008686465
3252,3800,0.0012912314
3252,1686,8.216927E-4
3252,2020,9.3907735E-4
2633,1744,7.0430804E-4
3907,2136,9.3907735E-4
3857,285,8.216927E-4
3857,1203,0.0012912314
3857,1557,0.009273389
3857,2593,0.0064561567
3857,1886,0.0014086161
3857,1740,0.0010564621
3857,2162,0.0024650781
3857,2205,0.0010564621
3857,1469,9.3907735E-4
3857,2249,0.0017607701
3857,3558,0.0018781547
3857,3744,8.216927E-4
3857,3837,0.0037563094
3857,745,0.0022303087
3857,538,9.3907735E-4
3857,4020,0.022068318
3173,3497,7.0430804E-4
797,1454,0.0018781547
797,3349,0.011034159
797,2593,0.0014086161
797,2969,9.3907735E-4
797,3429,0.0016433854
2459,174,0.0011738467
1136,3614,0.0011738467
1136,1819,0.0021129241
1136,1026,8.216927E-4
1136,1628,0.0016433854
1175,1143,0.0015260007
4011,3939,9.3907735E-4
4011,1052,0.0010564621
4011,2497,8.216927E-4
4011,2531,0.0034041554
4011,912,8.216927E-4
4011,3652,0.0017607701
4011,3468,0.0030520014
4011,211,0.0058692335
4011,1576,0.010447236
4011,2337,0.0021129241
4011,1725,7.0430804E-4
4011,186,0.0034041554
4011,1686,0.0014086161
4011,3276,8.216927E-4
4011,1628,0.0032867708
4011,150,0.0017607701
4011,93,7.0430804E-4
4011,3040,7.0430804E-4
4011,740,9.3907735E-4
4011,669,0.0010564621
1236,2691,0.0017607701
1683,3773,0.0017607701
2413,3208,0.0012912314
2566,623,0.0010564621
3714,3889,0.0011738467
3714,2531,7.0430804E-4
3714,2943,0.0011738467
3714,1478,0.0010564621
3714,726,0.0018781547
3714,3706,0.0023476933
3714,2752,0.007512619
1382,276,8.216927E-4
1176,2474,0.0021129241
1452,3889,0.0051649255
1452,486,0.0011738467
1452,39,0.0011738467
1452,1197,9.3907735E-4
1452,3802,9.3907735E-4
1452,2006,0.0011738467
1452,1462,0.0010564621
1452,2648,0.0012912314
1452,3780,0.0026998473
1452,2571,0.0026998473
1452,1052,9.3907735E-4
1452,2497,0.0053996947
1452,2909,0.0042258482
1452,2593,0.009508158
1452,2871,0.0015260007
1452,242,0.0017607701
1452,3803,0.0012912314
1452,2807,0.0028172322
1452,3303,0.0017607701
1452,1267,0.0015260007
1452,1987,8.216927E-4
1452,3736,0.0018781547
1452,1154,0.0023476933
1452,69,8.216927E-4
1452,3535,8.216927E-4
1452,818,0.0012912314
1452,2813,7.0430804E-4
1452,2531,0.0048127715
1452,3902,0.0026998473
1452,1930,9.3907735E-4
1452,1862,0.0016433854
1452,253,0.0014086161
1452,4022,0.0062213875
1452,211,7.0430804E-4
1452,684,0.0041084634
1452,571,0.0062213875
1452,14,0.0031693862
1452,2582,0.0041084634
1452,221,8.216927E-4
1452,646,7.0430804E-4
1452,2341,0.0011738467
1452,2465,0.0015260007
1452,1670,0.0017607701
1452,621,0.0010564621
1452,524,9.3907735E-4
1452,731,7.0430804E-4
1452,186,0.0058692335
1452,1119,0.0019955393
1452,2475,9.3907735E-4
1452,1515,0.0010564621
1452,2749,0.0010564621
1452,3069,0.0014086161
1452,2167,7.0430804E-4
1452,3056,9.3907735E-4
1452,2788,9.3907735E-4
1452,538,8.216927E-4
1452,2570,0.0055170795
1452,3778,9.3907735E-4
1452,3622,9.3907735E-4
1452,3961,0.0012912314
1452,1151,0.0012912314
2881,2973,7.0430804E-4
2881,4,0.0024650781
1815,2120,0.0016433854
28,3503,0.0014086161
2089,1040,8.216927E-4
589,1434,0.0012912314
3474,1059,0.0021129241
3474,2253,0.0011738467
3474,2015,0.0015260007
3474,2920,8.216927E-4
3474,1478,9.3907735E-4
215,3967,0.0014086161
3320,684,0.0014086161
3101,4006,0.0021129241
3101,3507,0.0010564621
3101,627,0.0019955393
3101,1392,0.0019955393
2098,2497,0.0018781547
2098,1652,0.0011738467
3837,8,8.216927E-4
3837,1698,0.0010564621
3837,2694,9.3907735E-4
3837,2593,0.0035215402
3837,791,8.216927E-4
3837,1067,0.0029346168
3837,3535,0.0010564621
3837,818,0.0010564621
3837,726,7.0430804E-4
3837,1180,9.3907735E-4
3837,2176,0.0012912314
3837,3625,0.0035215402
3837,3984,0.0010564621
3837,3865,0.0012912314
3837,871,9.3907735E-4
2184,2531,0.0012912314
150,2033,9.3907735E-4
150,508,0.0025824627
150,710,0.0015260007
150,2326,0.0016433854
150,659,0.0018781547
150,353,0.009625543
150,490,0.0010564621
150,1550,7.0430804E-4
150,2006,0.0023476933
150,3348,0.0017607701
150,2665,0.0015260007
150,2936,0.0017607701
150,3947,0.0012912314
150,2571,9.3907735E-4
150,3208,0.007512619
150,271,0.0023476933
150,2303,8.216927E-4
150,1267,9.3907735E-4
150,2951,8.216927E-4
150,1606,8.216927E-4
150,1781,7.0430804E-4
150,2908,0.007864773
150,2531,0.003873694
150,1241,0.007512619
150,1953,0.0050475406
150,179,7.0430804E-4
150,1616,8.216927E-4
150,3362,0.0016433854
150,2345,0.0023476933
150,189,0.02664632
150,3080,0.020777086
150,2205,0.035802323
150,3296,8.216927E-4
150,3572,0.0010564621
150,1977,0.0023476933
150,1587,0.0025824627
150,1577,0.0022303087
150,954,0.0019955393
150,3490,8.216927E-4
150,3800,8.216927E-4
150,186,0.0018781547
150,2475,0.0014086161
150,455,0.024298627
150,2646,0.0022303087
150,1686,0.0084516965
150,1065,0.0015260007
150,226,0.07489142
150,2020,0.012208005
150,3999,0.0024650781
150,1746,0.0023476933
150,1594,0.0016433854
150,514,0.020424932
150,3252,0.0039910786
150,1176,7.0430804E-4
150,1452,0.0026998473
150,2819,0.0017607701
150,732,7.0430804E-4
150,1624,9.3907735E-4
150,1516,0.0016433854
150,3038,0.01232539
150,848,9.3907735E-4
150,1323,0.0029346168
3161,492,0.0036389248
2604,636,0.0034041554
2604,1143,0.0011738467
2604,1091,8.216927E-4
2190,1143,0.0011738467
2546,3939,0.0041084634
2546,3848,7.0430804E-4
2546,2593,7.0430804E-4
2546,492,0.0014086161
2546,266,0.0063387724
2546,2558,8.216927E-4
826,2201,0.0028172322
3990,3183,9.3907735E-4
3990,399,8.216927E-4
3990,3115,9.3907735E-4
3840,3292,8.216927E-4
3012,3008,0.0015260007
2666,1346,0.0010564621
2666,3856,0.0014086161
3338,3824,0.0012912314
3599,2508,0.0012912314
1965,1377,0.0049301563
2980,1226,0.0015260007
745,1913,0.0010564621
745,3411,0.0035215402
745,762,8.216927E-4
745,3625,0.0018781547
3691,1377,0.0010564621
2653,3348,9.3907735E-4
2653,1628,0.0022303087
3650,213,0.0012912314
3650,1330,0.0018781547
2656,1028,0.0023476933
2656,2571,0.0034041554
2656,1987,0.0012912314
2656,3503,0.020542318
2082,3824,0.0010564621
2082,486,8.216927E-4
2082,39,9.3907735E-4
2082,2593,0.0041084634
2082,1806,8.216927E-4
2082,2410,0.0010564621
2082,2452,0.0011738467
2082,1420,8.216927E-4
2082,2570,0.0024650781
3056,3497,9.3907735E-4
3056,1597,8.216927E-4
3056,3889,0.0014086161
3056,2939,0.0015260007
3056,2419,0.0010564621
3056,3802,0.0017607701
3056,652,0.0010564621
3056,1442,7.0430804E-4
3056,1743,0.0017607701
3056,501,0.0011738467
3056,1454,7.0430804E-4
3056,2694,0.0024650781
3056,2571,0.034041554
3056,2593,0.0058692335
3056,1143,9.3907735E-4
3056,3297,0.0010564621
3056,179,7.0430804E-4
3056,4022,0.0025824627
3056,3856,0.0014086161
3056,571,0.0016433854
3056,2474,9.3907735E-4
3056,3796,0.0016433854
3056,2337,0.0016433854
3056,3155,0.0016433854
3056,1634,0.0018781547
3056,2486,0.0014086161
3056,2475,0.0014086161
3056,1690,0.0037563094
3056,3619,7.0430804E-4
3056,411,0.0058692335
3056,3873,0.0028172322
3056,2747,0.0011738467
3056,1377,7.0430804E-4
3056,4,7.0430804E-4
2613,39,0.0012912314
2613,2694,7.0430804E-4
620,36,0.0023476933
1410,3939,8.216927E-4
1410,1143,7.0430804E-4
2693,1452,8.216927E-4
1434,1810,8.216927E-4
1434,3773,0.0018781547
2713,3881,0.0018781547
2625,2175,9.3907735E-4
3400,3726,0.0011738467
3400,2969,0.0019955393
3457,4022,0.0012912314
1547,2497,0.0036389248
3266,2531,0.007982157
3266,1069,9.3907735E-4
3266,2361,0.0010564621
16,150,0.0010564621
921,492,0.0011738467
2880,3192,9.3907735E-4
2880,3365,0.0017607701
2880,2474,0.003873694
1069,1135,7.0430804E-4
1069,2531,0.030285245
1069,694,8.216927E-4
1069,2361,8.216927E-4
1224,3468,0.0010564621
368,2410,0.0023476933
368,1513,0.0010564621
3078,2531,0.0034041554
3078,1496,0.0017607701
2556,2969,9.3907735E-4
994,3889,0.0056344643
994,2002,0.0017607701
994,1452,0.0016433854
611,866,0.0012912314
1786,3157,9.3907735E-4
1786,1686,0.0026998473
849,323,0.0026998473
849,2474,0.0070430804
849,3523,0.0056344643
849,2297,0.0010564621
849,514,0.0055170795
849,150,0.0028172322
2320,684,0.0026998473
492,39,0.008216927
492,3047,0.0030520014
492,2142,0.0015260007
492,984,9.3907735E-4
492,1550,0.0012912314
492,2006,8.216927E-4
492,3349,0.0030520014
492,636,0.0010564621
492,2593,0.08604296
492,443,8.216927E-4
492,1143,0.05916187
492,267,7.0430804E-4
492,2943,0.0012912314
492,912,0.0017607701
492,3776,8.216927E-4
492,4022,0.0017607701
492,1047,0.0014086161
492,2969,0.0024650781
492,571,7.0430804E-4
492,2582,7.0430804E-4
492,3976,0.0028172322
492,954,0.0011738467
492,479,0.0014086161
492,2475,0.0015260007
492,59,0.0018781547
492,1515,0.0039910786
492,3811,0.00903862
492,3276,7.0430804E-4
492,3083,8.216927E-4
492,445,0.0019955393
492,1452,0.0017607701
492,3826,9.3907735E-4
492,3873,9.3907735E-4
492,1516,8.216927E-4
2740,3939,0.025707243
2740,2593,0.0021129241
2740,1143,0.0012912314
2740,2410,8.216927E-4
2740,2474,0.0016433854
2740,4010,0.0084516965
2740,492,0.0011738467
2740,668,0.0011738467
2788,3096,0.0021129241
2440,34,0.0028172322
2140,636,0.0022303087
2271,522,0.0011738467
1523,2326,0.010212466
1523,3348,0.0016433854
1523,2694,8.216927E-4
1523,69,0.00903862
1523,3652,9.3907735E-4
1523,253,0.0058692335
1523,2474,0.0014086161
1523,1130,8.216927E-4
1523,1622,0.0021129241
1523,731,9.3907735E-4
1523,2645,0.0061040027
1523,2087,0.0028172322
1523,902,0.0019955393
1523,3511,0.0015260007
3225,917,0.0017607701
3578,2474,0.0010564621
3578,1989,9.3907735E-4
93,2006,0.0010564621
93,3062,9.3907735E-4
93,2648,0.0019955393
93,2949,9.3907735E-4
93,2497,0.013499237
93,2593,0.020424932
93,3551,0.0041084634
93,2954,0.0048127715
93,2531,0.0012912314
93,3902,8.216927E-4
93,2526,0.0018781547
93,3353,0.0023476933
93,1971,0.0010564621
2773,440,0.0010564621
2773,383,0.0015260007
2773,2593,7.0430804E-4
2773,341,0.0012912314
2773,985,0.0014086161
2773,2884,8.216927E-4
2773,1215,7.0430804E-4
291,2410,0.0011738467
3703,3665,0.0039910786
3703,260,8.216927E-4
3071,2375,8.216927E-4
2429,1356,0.0029346168
3272,1454,0.008921235
3272,2746,0.0017607701
2790,2531,9.3907735E-4
2790,186,0.0030520014
3876,1258,0.0012912314
429,1097,0.0022303087
1306,731,0.0016433854
3767,3165,7.0430804E-4
1328,552,0.0012912314
1328,1297,9.3907735E-4
73,2474,0.0014086161
1091,3588,7.0430804E-4
1091,3889,0.0055170795
1091,3475,7.0430804E-4
1091,2114,8.216927E-4
1091,1442,0.0014086161
1091,2733,0.0010564621
1091,566,0.0010564621
1091,3160,0.0019955393
1091,1454,8.216927E-4
1091,3349,0.0076300036
1091,184,8.216927E-4
1091,2801,0.0015260007
1091,529,7.0430804E-4
1091,1052,8.216927E-4
1091,2497,0.0028172322
1091,2855,0.0015260007
1091,1987,0.0014086161
1091,3736,0.0012912314
1091,2854,0.0031693862
1091,818,9.3907735E-4
1091,2908,9.3907735E-4
1091,354,0.0012912314
1091,1437,0.0011738467
1091,2598,9.3907735E-4
1091,248,0.0015260007
1091,2969,0.0030520014
1091,684,9.3907735E-4
1091,2434,0.0015260007
1091,1723,8.216927E-4
1091,205,0.0014086161
1091,2127,0.0015260007
1091,2495,0.0011738467
1091,3277,0.0011738467
1091,2475,0.0010564621
1091,3625,0.0010564621
1091,2450,8.216927E-4
1091,3429,0.0053996947
1091,3881,0.0018781547
1091,2167,0.0017607701
1091,1452,8.216927E-4
1091,150,0.0011738467
1091,3056,0.0018781547
1091,2570,0.0016433854
1091,981,0.0026998473
1091,3873,0.0061040027
1091,3317,0.0014086161
1091,1444,8.216927E-4
3335,1617,0.0015260007
67,2531,0.0019955393
67,522,0.0041084634
67,186,9.3907735E-4
812,3889,9.3907735E-4
812,1833,0.0010564621
812,2943,0.028994013
812,3539,0.0016433854
812,2817,7.0430804E-4
812,2746,7.0430804E-4
812,3622,9.3907735E-4
241,1863,0.0017607701
1958,2582,7.0430804E-4
3133,3069,9.3907735E-4
2561,285,0.0019955393
3711,2410,9.3907735E-4
3711,3130,9.3907735E-4
327,3889,0.0031693862
327,2327,0.0010564621
327,3652,9.3907735E-4
1970,1892,0.0053996947
1970,3625,0.0016433854
1970,2462,0.0032867708
2391,763,0.0017607701
1080,2176,0.0012912314
1281,2694,8.216927E-4
1281,529,8.216927E-4
2819,3050,0.0012912314
732,189,8.216927E-4
732,1725,0.0026998473
3214,3349,0.01256016
3214,3535,7.0430804E-4
3214,3915,0.0034041554
3675,3939,0.0018781547
3675,2326,9.3907735E-4
3675,2694,9.3907735E-4
3675,2531,0.011034159
3675,4022,7.0430804E-4
3675,522,0.0017607701
3675,186,0.007982157
3675,694,0.0012912314
622,3760,0.0057518487
3952,3967,0.0015260007
3952,1050,8.216927E-4
970,1052,0.0058692335
970,451,0.0019955393
2771,1584,0.0010564621
24,2531,8.216927E-4
24,1940,0.0012912314
2256,715,0.0015260007
104,3856,0.0015260007
2057,3922,8.216927E-4
1558,2694,0.0014086161
3493,3362,0.0010564621
3493,2784,9.3907735E-4
1237,529,0.0015260007
1635,3967,0.0012912314
1635,1516,0.0016433854
2361,1498,9.3907735E-4
2361,2951,0.0024650781
2361,2531,0.08275619
2361,1893,9.3907735E-4
2361,694,0.0035215402
2361,3774,0.0010564621
2175,1580,0.0030520014
2175,3047,7.0430804E-4
2175,856,0.0012912314
2175,3057,0.0012912314
2175,3348,0.0025824627
2175,2694,0.017255547
2175,529,7.0430804E-4
2175,3704,0.0015260007
2175,2497,7.0430804E-4
2175,3096,0.0014086161
2175,365,0.0018781547
2175,3484,8.216927E-4
2175,139,8.216927E-4
2175,1987,8.216927E-4
2175,2970,0.0029346168
2175,60,9.3907735E-4
2175,1606,0.0019955393
2175,322,0.0025824627
2175,2531,0.0026998473
2175,1527,0.0017607701
2175,4022,0.0032867708
2175,3118,9.3907735E-4
2175,211,0.0012912314
2175,2474,0.0024650781
2175,221,0.0014086161
2175,746,9.3907735E-4
2175,2470,9.3907735E-4
2175,2772,0.0015260007
2175,623,8.216927E-4
2175,1686,9.3907735E-4
2175,572,0.0037563094
2175,226,0.007160465
2175,914,0.0010564621
2175,694,8.216927E-4
2175,3480,0.003873694
2175,1452,0.0011738467
2175,150,9.3907735E-4
2175,103,8.216927E-4
2175,2570,0.0014086161
2175,2861,8.216927E-4
2175,2669,8.216927E-4
1513,2410,0.0012912314
1513,238,0.0015260007
2490,3889,0.0043432326
2490,2508,9.3907735E-4
1633,1515,0.0016433854
47,1493,9.3907735E-4
47,2165,7.0430804E-4
47,3317,0.0010564621
47,3977,0.0015260007
1427,3889,0.0042258482
1942,686,9.3907735E-4
1942,2531,0.01960324
1942,2230,0.0011738467
1942,186,0.02441601
1942,694,0.0022303087
1942,1912,9.3907735E-4
1484,901,8.216927E-4
1484,2167,0.0016433854
3619,2571,0.012442775
3619,1766,0.0016433854
270,1330,0.0012912314
270,3136,9.3907735E-4
270,518,9.3907735E-4
1057,2810,0.0016433854
2042,2531,7.0430804E-4
2042,2410,8.216927E-4
3748,3307,0.0011738467
538,136,0.0031693862
538,2690,0.0019955393
538,3939,9.3907735E-4
538,1822,0.0043432326
538,262,8.216927E-4
538,3665,0.0010564621
538,2694,0.0037563094
538,1253,0.0012912314
538,3392,0.0029346168
538,2569,0.0014086161
538,92,7.0430804E-4
538,2787,0.0016433854
538,837,0.0011738467
538,1067,0.031106938
538,3656,0.0011738467
538,1330,0.0023476933
538,615,0.0019955393
538,1835,0.0057518487
538,1892,0.0057518487
538,3514,0.0018781547
538,2531,0.0037563094
538,1113,0.0031693862
538,616,0.0066909264
538,1464,0.0010564621
538,3783,0.0022303087
538,1679,0.0011738467
538,248,0.0010564621
538,1670,0.024533397
538,2741,7.0430804E-4
538,714,8.216927E-4
538,186,8.216927E-4
538,404,0.0010564621
538,925,0.0019955393
538,226,0.0011738467
538,3881,0.0012912314
538,1210,0.0026998473
538,1382,7.0430804E-4
538,3837,9.3907735E-4
538,3636,0.0017607701
538,489,0.0028172322
538,2945,0.0012912314
2840,226,8.216927E-4
2840,1849,0.0012912314
1602,538,0.0016433854
521,3349,0.0028172322
521,3760,0.0015260007
162,1377,0.0023476933
1923,2474,0.0028172322
1923,514,0.0011738467
880,3939,0.0022303087
433,2807,8.216927E-4
433,3069,0.0028172322
433,3083,0.0012912314
433,492,0.0012912314
433,2515,9.3907735E-4
3461,615,0.0010564621
2164,1442,0.0015260007
1399,211,0.0026998473
1399,999,7.0430804E-4
1912,2361,0.0022303087
1912,3068,9.3907735E-4
3293,262,0.0036389248
986,2791,0.003873694
986,2531,0.0014086161
986,186,0.0046953866
786,818,0.0041084634
740,238,0.0012912314
3022,39,8.216927E-4
3022,2199,0.0014086161
3434,354,8.216927E-4
3434,2943,0.0044606174
201,2593,0.0035215402
201,2284,8.216927E-4
201,1852,0.0010564621
1401,818,9.3907735E-4
1401,726,0.0014086161
1401,3796,0.0010564621
719,2921,9.3907735E-4
3393,2474,0.008569081
3393,1564,7.0430804E-4
1529,2006,9.3907735E-4
1529,3107,0.0012912314
902,29,0.0025824627
902,2326,0.019838009
902,3348,7.0430804E-4
902,529,0.010329851
902,3780,0.0021129241
902,2497,8.216927E-4
902,1131,0.0010564621
902,3340,0.0045780023
902,339,0.0041084634
902,1778,9.3907735E-4
902,731,0.0012912314
902,2017,0.003873694
902,1674,0.0019955393
902,767,0.0019955393
902,2035,0.0050475406
902,1496,0.0035215402
902,1742,0.009508158
902,1251,0.0024650781
827,2167,0.0010564621
266,1155,0.0010564621
266,2694,7.0430804E-4
266,2593,0.0031693862
266,1514,0.008569081
266,3494,0.0012912314
266,3948,0.0012912314
266,389,0.0010564621
266,706,0.0010564621
266,2205,9.3907735E-4
266,3229,0.0024650781
266,1275,8.216927E-4
266,88,0.0010564621
2039,2474,8.216927E-4
1353,2476,0.0011738467
1742,957,9.3907735E-4
1742,2035,9.3907735E-4
3128,3535,8.216927E-4
3128,3804,7.0430804E-4
2585,1296,0.0012912314
2585,226,7.0430804E-4
1624,2205,0.0021129241
1624,3165,0.0024650781
2892,2337,0.009860313
2892,4027,0.0034041554
2892,2899,8.216927E-4
2892,707,0.0014086161
3363,1686,7.0430804E-4
1219,1254,0.0021129241
1219,2474,0.0068083107
1219,1865,9.3907735E-4
1219,1686,0.007395234
1695,3081,0.0018781547
97,3889,0.0016433854
2983,3708,0.0011738467
2983,1892,0.0010564621
2378,956,8.216927E-4
2378,3751,9.3907735E-4
2378,1628,0.0045780023
3645,1987,0.0018781547
